Format,OpenLAP Export
Venue,Paul Ricard
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:51:35
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


2257.673340,62.099998,41.211113,415.046112,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.081543
2258.497314,62.119999,41.211113,415.069458,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.975098
2259.321533,62.139999,41.211113,415.096161,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.743408
2260.145752,62.159996,41.211113,415.112823,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.686279
2260.970215,62.180000,41.211113,415.129517,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.915039
2261.794434,62.199997,41.211113,415.162079,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.923340
2262.618652,62.220001,41.211113,415.182861,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.923340
2263.442871,62.240005,41.211113,415.199524,41.211113,0.000000,-0.001875,0.001875,2937.896729,1341.472046,-2648.027588
2264.267090,62.259995,41.211113,415.216187,41.211113,0.000000,-0.007058,0.007058,2937.896729,1341.472046,-2648.185547
2265.091064,62.279999,41.211113,415.232849,41.211113,0.000000,-0.017519,0.017519,2937.896729,1341.472046,-2648.268555
2265.915527,62.299999,41.211113,415.249542,41.211113,0.000000,-0.041952,0.041952,2937.896729,1341.472046,-2648.343750
2266.739746,62.320000,41.211113,415.266205,41.211113,0.000000,-0.077359,0.077359,2937.896729,1341.472046,-2648.351318
2267.563965,62.340000,41.211113,415.277252,41.211113,0.000000,-0.104524,0.104524,2937.896729,1341.472046,-2648.351318
2268.388184,62.360001,41.211113,415.285675,41.211113,0.000000,-0.128880,0.128880,2937.896729,1341.472046,-2648.382812
2269.212402,62.380001,41.211113,415.296234,41.211113,0.000000,-0.164036,0.164036,2937.896729,1341.472046,-2648.432129
2270.036621,62.400002,41.211113,415.312897,41.211113,0.000000,-0.224668,0.224668,2937.896729,1341.472046,-2648.429199
2270.860840,62.419998,41.211113,415.329559,41.211113,0.000000,-0.273670,0.273670,2937.896729,1341.472046,-2648.362793
2271.685059,62.440002,41.211113,415.339355,41.211113,0.000000,-0.298669,0.298669,2937.896729,1341.472046,-2648.351318
2272.509277,62.459999,41.211113,415.347778,41.211113,0.000000,-0.316697,0.316697,2937.896729,1341.472046,-2648.392578
2273.333496,62.480000,41.211113,415.359558,41.211113,0.000000,-0.336649,0.336649,2937.896729,1341.472046,-2648.432129
2274.157715,62.500000,41.211113,415.376251,41.211113,0.000000,-0.356650,0.356650,2937.896729,1341.472046,-2648.419434
2274.981934,62.520000,41.211113,415.392914,41.211113,0.000000,-0.356853,0.356853,2937.896729,1341.472046,-2648.352783
2275.806152,62.540001,41.211113,415.401550,41.211113,0.000000,-0.353001,0.353001,2937.896729,1341.472046,-2648.351318
2276.630371,62.560001,41.211113,415.409973,41.211113,0.000000,-0.345844,0.345844,2937.896729,1341.472046,-2648.402344
2277.454590,62.580002,41.211113,415.422913,41.211113,0.000000,-0.335456,0.335456,2937.896729,1341.472046,-2648.432129
2278.278564,62.599998,41.211113,415.439575,41.211113,0.000000,-0.323195,0.323195,2937.896729,1341.472046,-2648.409668
2279.103027,62.619995,41.211113,415.455231,41.211113,0.000000,-0.311326,0.311326,2937.896729,1341.472046,-2648.351318
2279.927246,62.639999,41.211113,415.463654,41.211113,0.000000,-0.302914,0.302914,2937.896729,1341.472046,-2648.351318
2280.751465,62.659996,41.211113,415.472107,41.211113,0.000000,-0.298433,0.298433,2937.896729,1341.472046,-2648.412109
2281.575684,62.680000,41.211113,415.486267,41.211113,0.000000,-0.305452,0.305452,2937.896729,1341.472046,-2648.432129
2282.399902,62.699997,41.211113,415.502930,41.211113,0.000000,-0.311337,0.311337,2937.896729,1341.472046,-2648.399658
2283.224121,62.720001,41.211113,415.517395,41.211113,0.000000,-0.310981,0.310981,2937.896729,1341.472046,-2648.351318
2284.048340,62.740002,41.211113,415.525818,41.211113,0.000000,-0.310777,0.310777,2937.896729,1341.472046,-2648.355225
2284.872559,62.759998,41.211113,415.534210,41.211113,0.000000,-0.310577,0.310577,2937.896729,1341.472046,-2648.421631
2285.696777,62.779999,41.211113,415.549622,41.211113,0.000000,-0.310226,0.310226,2937.896729,1341.472046,-2648.432129
2286.520996,62.799999,41.211113,415.566284,41.211113,0.000000,-0.302202,0.302202,2937.896729,1341.472046,-2648.289551
2287.345215,62.820000,41.211113,415.579529,41.211113,0.000000,-0.288556,0.288556,2937.896729,1341.472046,-2648.158447
2288.169434,62.840000,41.211113,415.587952,41.211113,0.000000,-0.274504,0.274504,2937.896729,1341.472046,-2648.158447
2288.993896,62.860001,41.211113,415.596344,41.211113,0.000000,-0.265163,0.265163,2937.896729,1341.472046,-2648.158447
2289.817871,62.880001,41.211113,415.629333,41.211113,0.000000,-0.264789,0.264789,2937.896729,1341.472046,-2648.066650
2290.642334,62.900002,41.211113,415.649658,41.211113,0.000000,-0.255086,0.255086,2937.896729,1341.472046,-2647.789062
2291.466309,62.919998,41.211113,415.666321,41.211113,0.000000,-0.242804,0.242804,2937.896729,1341.472046,-2647.645752
2292.290527,62.940002,41.211113,415.682983,41.211113,0.000000,-0.230597,0.230597,2937.896729,1341.472046,-2647.687500
2293.114746,62.959999,41.211113,415.701965,41.211113,0.000000,-0.218406,0.218406,2937.896729,1341.472046,-2647.805176
2293.938965,62.980000,41.211113,415.735107,41.211113,0.000000,-0.206166,0.206166,2937.896729,1341.472046,-2647.915039
2294.763184,63.000000,41.211113,415.768250,41.211113,0.000000,-0.182787,0.182787,2937.896729,1341.472046,-2647.923340
2295.587402,63.020000,41.211113,415.783813,41.211113,0.000000,-0.158573,0.158573,2937.896729,1341.472046,-2648.174805
2296.411621,63.040001,41.211113,415.792236,41.211113,0.000000,-0.134390,0.134390,2937.896729,1341.472046,-2648.458008
2297.235840,63.060005,41.211113,415.803009,41.211113,0.000000,-0.110204,0.110204,2937.896729,1341.472046,-2648.619385
2298.060303,63.080002,41.211113,415.818481,41.211113,0.000000,-0.087755,0.087755,2937.896729,1341.472046,-2648.650391
2298.884277,63.099998,41.211113,415.818665,41.211113,0.000000,-0.087671,0.087671,2937.896729,1341.472046,-2648.673096
2299.708496,63.119995,41.211113,415.818848,41.211113,0.000000,-0.087640,0.087640,2937.896729,1341.472046,-2648.693115
2300.532715,63.139999,41.211113,415.819031,41.211113,0.000000,-0.095319,0.095319,2937.896729,1341.472046,-2648.699951
2301.356934,63.160004,41.211113,415.819214,41.211113,0.000000,-0.112427,0.112427,2937.896729,1341.472046,-2648.691650
2302.181152,63.179996,41.211113,415.819397,41.211113,0.000000,-0.135422,0.135422,2937.896729,1341.472046,-2648.664307
2303.005371,63.200001,41.211113,415.819580,41.211113,0.000000,-0.155080,0.155080,2937.896729,1341.472046,-2648.610107
2303.829834,63.220001,41.211113,415.819763,41.211113,0.000000,-0.171331,0.171331,2937.896729,1341.472046,-2648.569824
2304.654053,63.240005,41.211113,415.833069,41.211113,0.000000,-0.184122,0.184122,2937.896729,1341.472046,-2648.522705
2305.478027,63.259998,41.211113,415.849731,41.211113,0.000000,-0.182100,0.182100,2937.896729,1341.472046,-2648.430176
2306.302246,63.279999,41.211113,415.863342,41.211113,0.000000,-0.168826,0.168826,2937.896729,1341.472046,-2648.351318
2307.126465,63.299995,41.211113,415.871765,41.211113,0.000000,-0.152684,0.152684,2937.896729,1341.472046,-2648.361572
2307.950684,63.320000,41.211113,415.880188,41.211113,0.000000,-0.131986,0.131986,2937.896729,1341.472046,-2648.428223
2308.774902,63.340000,41.211113,415.896393,41.211113,0.000000,-0.096920,0.096920,2937.896729,1341.472046,-2648.432129
2309.599121,63.360001,41.211113,415.913055,41.211113,0.000000,-0.060976,0.060976,2937.896729,1341.472046,-2648.383789
2310.423584,63.380001,41.211113,415.925507,41.211113,0.000000,-0.036456,0.036456,2937.896729,1341.472046,-2648.385498
2311.247559,63.400002,41.211113,415.933929,41.211113,0.000000,-0.023794,0.023794,2937.896729,1341.472046,-2648.449463
2312.071777,63.419998,41.211113,415.943054,41.211113,0.000000,-0.013447,0.013447,2937.896729,1341.472046,-2648.497314
2312.895996,63.439999,41.211113,415.959778,41.211113,0.000000,-0.001506,0.001506,2937.896729,1341.472046,-2648.439453
2313.720215,63.459999,41.211113,415.969208,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.373779
2314.544434,63.480000,41.211113,415.977661,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.395508
2315.368652,63.500000,41.211113,415.989777,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2316.193115,63.520004,41.211113,416.006439,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.416748
2317.017334,63.540001,41.211113,416.022949,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.351318
2317.841553,63.560001,41.211113,416.031372,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.351318
2318.665771,63.580002,41.211113,416.039795,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.405029
2319.489990,63.599998,41.211113,416.053131,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2320.313965,63.619995,41.211113,416.069763,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.406738
2321.138184,63.639996,41.211113,416.085052,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.351318
2321.962402,63.660000,41.211113,416.093506,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.351318
2322.786865,63.680000,41.211113,416.101898,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.415039
2323.611084,63.700005,41.211113,416.116455,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2324.435303,63.720001,41.211113,416.133118,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.396973
2325.259521,63.740005,41.211113,416.147217,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.372314
2326.083740,63.759995,41.211113,416.155640,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.437988
2326.907715,63.779999,41.211113,416.164093,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.495850
2327.732178,63.799995,41.211113,416.179810,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.450928
2328.556396,63.820000,41.211113,416.190918,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.387207
2329.380615,63.839996,41.211113,416.199341,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.382080
2330.205078,63.860004,41.211113,416.209839,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2331.029053,63.880001,41.211113,416.226501,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.429688
2331.853271,63.900002,41.211113,416.243164,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.363281
2332.677490,63.919998,41.211113,416.253052,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.351318
2333.501465,63.939999,41.211113,416.261505,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.391846
2334.325928,63.959999,41.211113,416.273193,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2335.150146,63.980000,41.211113,416.289856,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.419922
2335.974121,64.000000,41.211113,416.306519,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.353516
2336.798340,64.019997,41.211113,416.315186,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.415771
2337.622803,64.040001,41.211113,416.323608,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.475830
2338.446777,64.059998,41.211113,416.336548,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.470947
2339.271484,64.080002,41.211113,416.350494,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.410156
2340.095215,64.099998,41.211113,416.358917,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.358887
2340.919922,64.120003,41.211113,416.367340,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.425781
2341.743896,64.139999,41.211113,416.383209,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2342.568359,64.160004,41.211113,416.399902,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.386230
2343.392334,64.180000,41.211113,416.412659,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.351318
2344.216309,64.199997,41.211113,416.421051,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.368652
2345.041016,64.220001,41.211113,416.429932,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2345.864746,64.239998,41.211113,416.446594,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2346.689453,64.260002,41.211113,416.463257,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.376465
2347.513428,64.279999,41.211113,416.474762,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.392822
2348.337646,64.300003,41.211113,416.483154,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.455811
2349.161865,64.320000,41.211113,416.493225,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.490723
2349.985840,64.339996,41.211113,416.509918,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.433105
2350.810303,64.360001,41.211113,416.518494,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.366699
2351.634277,64.379997,41.211113,416.526917,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.402588
2352.458984,64.400002,41.211113,416.539917,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.432129
2353.282959,64.419998,41.211113,416.556580,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.409180
2354.107178,64.440002,41.211113,416.572205,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.360107
2354.931396,64.459999,41.211113,416.580627,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.426758
2355.755859,64.480003,41.211113,416.589050,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.485107
2356.579834,64.500000,41.211113,416.603271,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.536621
2357.403809,64.519997,41.211113,416.615906,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.581055
2358.228271,64.540001,41.211113,416.624329,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.625488
2359.052490,64.559998,41.211113,416.632233,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.677246
2359.876709,64.580002,41.211113,416.632446,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.691162
2360.700928,64.599998,41.211113,416.632629,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.697998
2361.525391,64.620003,41.211113,416.632812,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.687500
2362.349365,64.639999,41.211113,416.632996,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.666748
2363.173828,64.660004,41.211113,416.633179,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.642090
2363.997803,64.680000,41.211113,416.633362,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.610352
2364.822021,64.699997,41.211113,416.649994,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.397461
2365.646484,64.720001,41.211113,416.660217,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.226807
2366.470459,64.739998,41.211113,416.668610,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.158447
2367.294922,64.760002,41.211113,416.685883,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.049561
2368.118896,64.779999,41.211113,416.716675,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.772705
2368.943359,64.800003,41.211113,416.733368,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.654053
2369.767334,64.820000,41.211113,416.750000,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.953125
2370.591309,64.839996,41.211113,416.778503,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.112549
2371.416016,64.860001,41.211113,416.803345,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.238770
2372.239990,64.879997,41.211113,416.817596,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.413574
2373.064453,64.900002,41.211113,416.826050,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.614746
2373.888184,64.919998,41.211113,416.834473,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.668945
2374.712891,64.940002,41.211113,416.835785,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.688477
2375.537109,64.959999,41.211113,416.835968,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.696777
2376.361328,64.980003,41.211113,416.836182,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.697754
2377.185547,65.000000,41.211113,416.836365,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.690186
2378.009277,65.019997,41.211113,416.836517,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.675537
2378.833984,65.040001,41.211113,416.836700,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.621338
2379.657959,65.059998,41.211113,416.843475,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.578125
2380.482422,65.080002,41.211113,416.851868,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.532959
2381.306641,65.099998,41.211113,416.863403,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.480713
2382.130859,65.120003,41.211113,416.878754,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.421631
2382.954834,65.139999,41.211113,416.887177,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.354980
2383.779297,65.160004,41.211113,416.895599,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.468750
2384.603516,65.180000,41.211113,416.910065,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.538086
2385.427490,65.199997,41.211113,416.926758,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.582520
2386.251953,65.220001,41.211113,416.938385,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.626953
