Format,OpenLAP Export
Venue,blue max
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:59:18
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


395.592468,22.280003,41.818180,0.000000,7.607521,5.886000,0.000000,5.886000,100.116310,45.714069,-2648.699951
395.753754,22.299999,41.818180,0.000000,7.731351,5.886000,0.000000,5.886000,103.400696,47.213760,-2648.699951
395.914337,22.320000,41.818180,0.000000,7.852663,5.886000,0.000000,5.886000,106.670715,48.706882,-2648.699951
396.073792,22.340000,41.818180,0.000000,7.971290,5.886000,0.000000,5.886000,109.917984,50.189606,-2648.699951
396.232086,22.360001,41.818180,0.000000,8.087346,5.886000,0.000000,5.886000,113.141869,51.661667,-2648.699951
396.389435,22.379997,41.818180,0.000000,8.201088,5.886000,0.000000,5.886000,116.346123,53.124760,-2648.699951
396.546295,22.400000,41.818180,0.000000,8.312849,5.886000,0.000000,5.886000,119.539825,54.583035,-2648.699951
396.703125,22.420000,41.818180,0.000000,8.423069,5.886000,0.000000,5.886000,122.733368,56.041241,-2648.699951
396.860291,22.440001,41.818180,0.000000,8.532085,5.886000,0.000000,5.886000,125.933807,57.502586,-2648.699951
397.015350,22.459999,41.818180,0.000000,8.638361,5.886000,0.000000,5.886000,129.092056,58.944679,-2648.699951
397.169922,22.480000,41.818180,0.000000,8.743177,5.886000,0.000000,5.886000,132.240128,60.382118,-2648.699951
397.328857,22.500000,41.818180,0.000000,8.849438,5.886000,0.000000,5.886000,135.475845,61.859581,-2648.699951
397.493835,22.520000,41.818180,0.000000,8.958316,5.886000,0.000000,5.886000,138.835815,63.393768,-2648.699951
397.662323,22.540001,41.818180,0.000000,9.068645,5.886000,0.000000,5.886000,142.266846,64.960419,-2648.699951
397.838074,22.559999,41.818180,0.000000,9.181715,5.886000,0.000000,5.886000,145.845993,66.594688,-2648.699951
398.017548,22.580000,41.818180,0.000000,9.296044,5.886000,0.000000,5.886000,149.500061,68.263168,-2648.699951
398.201233,22.600000,41.818180,0.000000,9.411820,5.886000,0.000000,5.886000,153.240387,69.971046,-2648.699951
398.391266,22.620001,41.818180,0.000000,9.529644,5.886000,0.000000,5.886000,157.110626,71.738228,-2648.699951
398.584259,22.639999,41.818180,0.000000,9.648393,5.886000,0.000000,5.886000,161.040512,73.532654,-2648.699951
398.783752,22.660000,41.818180,0.000000,9.769196,5.886000,0.000000,5.886000,165.103363,75.387787,-2648.699951
398.982910,22.680000,41.818180,0.000000,9.719275,-0.322091,0.000000,7.438023,163.433594,74.625359,-2648.699951
399.181854,22.700001,41.818180,0.000000,9.559339,-9.810000,0.000000,9.810000,158.081009,72.181313,-2648.699951
399.379639,22.719999,41.818180,0.000000,9.366175,-9.810000,0.000000,9.810000,151.781265,69.304794,-2648.699951
399.577454,22.739998,41.818180,0.000000,9.172932,-9.810000,0.030505,9.810119,145.584717,66.475388,-2648.699951
399.774384,22.760000,38.259365,0.000000,9.000628,-8.999375,0.935262,9.587199,140.138275,63.988487,-2648.699951
399.966553,22.780001,15.421089,0.000000,8.942020,-3.797282,6.448018,8.155499,138.319275,63.157913,-2648.699951
400.151917,22.799999,9.884207,0.000000,8.932396,-1.022995,10.455757,10.652872,138.020554,63.021519,-2648.699951
400.334381,22.820000,9.138904,0.000000,8.932396,0.861420,11.619238,11.695502,138.020554,63.021519,-2648.699951
400.515137,22.840000,9.613768,0.000000,8.943874,2.417454,10.612803,10.929532,138.376251,63.183937,-2648.699951
400.695099,22.860001,10.355853,0.000000,8.984715,3.924000,9.296105,10.091304,139.642624,63.762165,-2648.699951
400.875610,22.880001,11.559039,0.000000,9.063156,3.924000,7.755488,8.697110,142.093414,64.881218,-2648.699951
401.057190,22.900000,13.408453,0.000000,9.141383,4.544254,6.106225,7.672588,144.558334,66.006729,-2648.699951
401.240234,22.920000,16.528961,0.000000,9.230160,5.332494,4.417943,7.015201,147.382095,67.296089,-2648.699951
401.425262,22.939999,23.983089,0.000000,9.333825,5.174109,2.718140,5.850946,150.711517,68.816330,-2648.699951
401.612488,22.960001,38.618813,0.000000,9.447608,2.993424,1.113472,3.195057,154.401947,70.501419,-2648.699951
401.801300,22.980000,41.349339,0.000000,9.506222,3.787340,1.018769,3.924470,156.324402,71.379234,-2648.699951
401.986877,23.000000,28.024113,0.000000,9.384445,-5.015406,2.243936,8.074140,152.360016,69.569054,-2648.699951
402.165771,23.020000,18.432045,0.000000,9.238121,-8.607387,3.650580,9.456758,147.644470,67.415886,-2648.699951
402.338593,23.040003,14.725842,0.000000,9.105934,-6.737926,5.148579,8.540195,143.441498,65.496773,-2648.699951
402.505829,23.059999,12.001210,0.000000,8.989349,-6.077438,7.328218,9.594284,139.794373,63.831451,-2648.699951
402.671875,23.080002,12.895237,0.000000,8.832139,-7.186761,6.380851,9.881741,134.972946,61.629944,-2648.699951
402.837128,23.100000,15.448683,0.000000,8.656429,-8.888243,4.247871,9.869154,129.634659,59.192436,-2648.699951
403.000061,23.120001,19.585863,0.000000,8.464022,-9.461322,2.900312,9.968019,123.968689,56.605297,-2648.699951
403.161957,23.139999,29.283405,0.000000,8.279129,-9.594376,1.725641,9.767299,118.598877,54.153393,-2648.699951
403.322388,23.160000,47.625237,0.000000,8.105873,-9.043574,0.819386,9.100910,113.688080,51.911072,-2648.699951
403.482117,23.180000,48.006382,0.000000,7.955828,-8.163071,0.608020,8.190424,109.513992,50.005142,-2648.699951
403.641327,23.200001,36.925343,0.000000,7.820596,-7.072157,0.840119,7.124158,105.810043,48.313881,-2648.699951
403.797729,23.220001,27.502327,0.000000,7.639483,-8.194422,1.490017,8.338182,101.007889,46.121178,-2648.699951
403.953552,23.240000,18.530603,0.000000,7.449658,-9.751255,2.241471,10.020001,96.002083,43.835476,-2648.699951
404.112061,23.260000,15.222450,0.000000,7.420324,-4.823255,3.382358,6.681603,95.248535,43.491398,-2648.699951
404.270599,23.280001,12.290448,0.000000,7.368713,-2.763752,4.722982,5.640822,93.933983,42.891159,-2648.699951
404.429260,23.299999,10.158505,0.000000,7.269742,-6.803487,6.488161,9.485368,91.426750,41.746338,-2648.699951
404.589691,23.320000,8.373504,0.000000,7.244152,-3.750619,9.508749,11.198079,90.778481,41.450329,-2648.699951
404.750275,23.340000,7.544755,0.000000,7.244152,0.489193,11.105335,11.158937,90.778481,41.450329,-2648.699951
404.909882,23.360001,9.688190,0.000000,7.245551,2.070930,8.611251,8.972786,90.813660,41.466393,-2648.699951
405.068329,23.379999,47.544647,0.000000,7.288311,5.400740,1.449286,6.290806,91.889069,41.957436,-2648.699951
405.226501,23.400002,54.769245,0.000000,7.402507,5.886000,0.395505,5.899276,94.796143,43.284832,-2648.699951
405.383545,23.420000,31.927801,0.000000,7.526363,1.873181,1.215876,2.685107,97.994507,44.745235,-2648.699951
405.537201,23.440002,19.089432,0.000000,7.566166,3.667836,2.307938,4.445514,99.028397,45.217323,-2648.699951
405.687836,23.459999,15.468640,0.000000,7.637868,3.548715,3.276001,4.914287,100.917824,46.080048,-2648.699951
405.835693,23.480000,14.170681,0.000000,7.706876,4.803532,3.852221,6.206406,102.747391,46.915443,-2648.699951
405.981750,23.500000,13.998915,0.000000,7.795505,5.886000,4.019365,7.127432,105.129486,48.003136,-2648.699951
406.127136,23.520000,14.523722,0.000000,7.904501,5.522449,3.877259,6.748735,108.090057,49.354961,-2648.699951
406.272308,23.540001,15.532985,0.000000,8.008095,4.746387,3.535438,5.918537,110.937813,50.655277,-2648.699951
406.417572,23.559999,16.959299,0.000000,8.096614,4.026446,3.090735,5.076022,113.402786,51.780804,-2648.699951
406.552979,23.580000,19.061312,0.000000,8.164349,4.942365,2.612552,5.650338,115.310608,52.651939,-2648.699951
406.686432,23.600000,21.992029,0.000000,8.234685,5.591454,2.119305,5.979625,117.306793,53.563412,-2648.699951
406.818848,23.620001,27.698044,0.000000,8.328456,4.156225,1.589201,4.449727,120.003235,54.794632,-2648.699951
406.953522,23.639999,33.560474,0.000000,8.415633,3.072500,1.108501,3.274694,122.514313,55.941216,-2648.699951
407.100769,23.660000,40.281849,0.000000,8.466805,3.910219,0.897652,4.039420,124.013397,56.625713,-2648.699951
407.247986,23.680000,47.003220,0.000000,8.517975,4.747938,0.686803,4.804146,125.512474,57.310204,-2648.699951
407.406189,23.700001,51.464005,0.000000,8.601709,5.225763,0.598373,5.261250,128.009949,58.450581,-2648.699951
407.566925,23.719999,55.402786,0.000000,8.692948,5.620504,0.538198,5.647335,130.737564,59.696033,-2648.699951
407.731567,23.740000,58.463943,0.000000,8.781346,3.973819,0.494062,6.288334,133.400558,60.911983,-2648.699951
407.904205,23.760000,59.722046,0.000000,8.863892,-1.865185,0.482875,7.452750,135.930328,62.067101,-2648.699951
408.076843,23.780001,60.980148,0.000000,8.946438,-7.704188,0.471689,8.617166,138.460098,63.222218,-2648.699951
408.248169,23.799999,60.612476,0.000000,8.823499,-8.829000,0.464290,8.841204,134.751526,61.528847,-2648.699951
408.419250,23.820000,59.856804,0.000000,8.651511,-8.829000,0.457794,8.840864,129.553864,59.155548,-2648.699951
408.589966,23.840000,58.798851,0.000000,8.479569,-8.829000,0.455666,8.840759,124.402519,56.803391,-2648.699951
408.758972,23.860001,56.223606,0.000000,8.307853,-8.829000,0.475458,8.841831,119.483589,54.557358,-2648.699951
408.927979,23.879999,53.648613,0.000000,8.136153,-8.829000,0.495249,8.842903,114.565132,52.311546,-2648.699951
409.097137,23.900000,50.135521,0.000000,7.973885,-8.632283,0.537122,8.649463,110.030243,50.240871,-2648.699951
409.266296,23.920000,45.712074,0.000000,7.820786,-8.244615,0.600427,8.267213,105.868118,48.340405,-2648.699951
409.435486,23.940001,41.288628,0.000000,7.667686,-7.856947,0.663732,7.884963,101.705994,46.439941,-2648.699951
409.606049,23.959999,35.769947,0.000000,7.478073,-8.690880,0.822085,8.730114,96.815338,44.206818,-2648.699951
409.776642,23.980000,30.224854,0.000000,7.287579,-9.553755,0.982699,9.604347,91.906990,41.965618,-2648.699951
409.953979,24.000000,24.336475,0.000000,7.096478,-9.810000,1.439737,9.928226,87.165092,39.800419,-2648.699951
410.134247,24.020000,18.303089,0.000000,6.905124,-9.810000,2.021989,10.019629,82.493500,37.667332,-2648.699951
410.318207,24.040001,12.310534,0.000000,6.796530,-6.644464,4.779049,8.687237,79.913467,36.489258,-2648.699951
410.483734,24.059999,8.403604,0.000000,6.699355,-4.905000,8.091399,9.527132,77.644043,35.453018,-2648.699951
410.630005,24.079998,6.894461,0.000000,6.628800,-3.745285,10.928142,11.747899,76.011223,34.707458,-2648.699951
410.771484,24.100000,6.647990,0.000000,6.628800,0.199836,11.705092,11.722538,76.011223,34.707458,-2648.699951
410.908569,24.120001,6.815958,0.000000,6.628800,1.948989,11.155746,11.325890,76.011223,34.707458,-2648.699951
411.042542,24.139999,7.566089,0.000000,6.668020,1.962000,9.276562,9.482583,76.913635,35.119511,-2648.699951
411.174805,24.160000,9.178149,0.000000,6.706808,2.733113,6.642417,7.225302,77.811302,35.529392,-2648.699951
411.306458,24.180000,13.125255,0.000000,6.759671,3.593192,3.816146,5.410871,79.043869,36.092194,-2648.699951
411.438232,24.200001,35.488605,0.000000,6.828373,4.945415,1.479558,5.356265,80.660507,36.830368,-2648.699951
411.570801,24.219997,40.156548,0.000000,6.920463,5.182610,1.298027,5.554020,82.854744,37.832275,-2648.699951
411.704346,24.240002,14.015076,0.000000,7.025064,3.924000,3.363363,5.197306,85.372864,38.982071,-2648.699951
411.838257,24.260000,11.277745,0.000000,7.099536,3.924000,4.984572,6.349891,87.190788,39.812157,-2648.699951
411.970825,24.280001,11.916552,0.000000,7.172304,1.526271,4.581439,5.005569,88.990295,40.633827,-2648.699951
412.102173,24.299999,37.173195,0.000000,7.207403,2.605416,2.722902,4.983721,89.859886,41.030891,-2648.699951
412.233307,24.320000,75.387138,0.000000,7.225088,5.886000,0.167931,5.888429,90.304062,41.233707,-2648.699951
412.370758,24.340000,70.226791,0.000000,7.335820,5.886000,0.224181,5.890411,93.101791,42.511177,-2648.699951
412.511536,24.360001,62.423931,0.000000,7.447882,5.886000,0.319828,5.895537,95.968819,43.820290,-2648.699951
412.655579,24.379999,52.063862,0.000000,7.561220,5.886000,0.453603,5.903706,98.902649,45.159904,-2648.699951
412.805481,24.400000,45.479153,0.000000,7.676582,5.350517,0.588290,5.385179,101.954971,46.553623,-2648.699951
412.957642,24.420000,39.870178,0.000000,7.787581,4.746838,0.728284,4.804933,104.914917,47.905163,-2648.699951
413.114136,24.440001,35.691650,0.000000,7.885475,4.139555,0.883023,4.236357,107.570572,49.117764,-2648.699951
413.273987,24.459999,32.070225,0.000000,7.971501,3.124132,1.064890,3.338002,109.929489,50.194862,-2648.699951
413.436005,24.480000,28.782162,0.000000,8.048540,1.901670,1.265832,2.301283,112.058052,51.166786,-2648.699951
413.601837,24.500000,25.900578,0.000000,8.088823,0.943157,1.528085,1.908641,113.183731,51.680786,-2648.699951
413.769440,24.520000,23.142075,0.000000,8.113245,2.425858,1.852110,3.360316,113.866882,51.992714,-2648.699951
413.939056,24.539999,20.496559,0.000000,8.130031,5.886000,2.250417,6.304006,114.340454,52.208958,-2648.699951
414.115295,24.559999,17.898781,0.000000,8.256408,5.886000,2.966310,6.601386,117.929466,53.847729,-2648.699951
414.294128,24.580000,15.460132,0.000000,8.382874,2.863483,3.993027,5.551098,121.571518,55.510727,-2648.699951
414.470215,24.600000,14.077790,0.000000,8.456896,1.743848,4.683354,5.212849,123.717178,56.490456,-2648.699951
414.641907,24.620001,14.277811,0.000000,8.481949,3.571918,4.616979,5.853921,124.453568,56.826698,-2648.699951
414.814697,24.639999,15.843005,0.000000,8.561255,1.975696,3.887086,4.364011,126.789383,57.893250,-2648.699951
414.988770,24.660000,18.405159,0.000000,8.601044,3.626465,3.045788,4.797682,127.971092,58.432831,-2648.699951
415.164795,24.680000,23.128231,0.000000,8.673808,5.311068,2.162028,5.792509,130.148071,59.426861,-2648.699951
415.343506,24.700001,37.893780,0.000000,8.780699,5.308741,1.191220,5.457949,133.380096,60.902641,-2648.699951
415.524902,24.719997,50.722740,0.000000,8.890718,5.391747,0.653909,5.432813,136.740738,62.437141,-2648.699951
415.709229,24.739998,41.304756,0.000000,9.000984,5.886000,1.252963,6.063850,140.155136,63.996185,-2648.699951
415.896698,24.760000,21.177181,0.000000,9.122759,5.886000,2.889943,6.607650,143.972321,65.739151,-2648.699951
416.087280,24.780001,15.379005,0.000000,9.244904,4.195222,4.968068,6.874419,147.852844,67.511040,-2648.699951
416.280334,24.799999,12.218609,0.000000,9.330039,1.962000,7.548043,7.805787,150.583206,68.757744,-2648.699951
416.475708,24.820000,10.751431,0.000000,9.371036,1.052886,9.437224,9.526968,151.909363,69.363274,-2648.699951
416.670990,24.840000,11.396812,0.000000,9.391541,2.433429,8.529207,8.937714,152.574371,69.666931,-2648.699951
416.864746,24.860001,14.274229,0.000000,9.443228,2.964265,5.723938,6.456505,154.258423,70.435883,-2648.699951
417.057281,24.879999,28.538832,0.000000,9.511230,4.905000,2.185379,5.420204,156.490143,71.454910,-2648.699951
417.248718,24.900000,30.541981,0.000000,9.563046,-2.310416,2.775912,7.569292,158.197845,72.234665,-2648.699951
417.436432,24.920000,13.181399,0.000000,9.484854,-6.584275,6.919564,9.727450,155.624191,71.059502,-2648.699951
417.619934,24.940001,10.420673,0.000000,9.414830,-3.077528,10.105491,10.593033,153.332184,70.012955,-2648.699951
417.798828,24.959999,9.499866,0.000000,9.343018,-3.584319,11.798680,12.387433,151.001816,68.948891,-2648.699951
417.977417,24.980000,9.459064,0.000000,9.343018,0.844507,11.920950,11.988194,151.001816,68.948891,-2648.699951
418.160645,25.000000,10.360508,0.000000,9.353631,2.756654,10.096851,10.468377,151.345917,69.106003,-2648.699951
418.342468,25.020000,11.642529,0.000000,9.406753,2.567417,8.266964,8.772147,153.069443,69.892982,-2648.699951
418.522675,25.040001,13.613308,0.000000,9.454916,4.729177,6.312418,7.889210,154.642990,70.611481,-2648.699951
418.702545,25.059999,16.654608,0.000000,9.545549,3.924000,4.505125,5.987994,157.620621,71.971092,-2648.699951
418.882446,25.080000,21.382067,0.000000,9.619238,3.924000,2.925658,4.895968,160.062439,73.086052,-2648.699951
419.062744,25.100000,31.443523,0.000000,9.692462,1.108096,1.709058,2.130657,162.510498,74.203865,-2648.699951
419.242615,25.120001,58.042557,0.000000,9.715478,3.725514,0.771420,4.145539,163.281281,74.555801,-2648.699951
419.423401,25.139999,71.648178,0.000000,9.772394,5.886000,0.372693,5.898215,165.208984,75.436012,-2648.699951
419.605591,25.160002,65.256218,0.000000,9.881710,5.784993,0.501629,5.809738,168.918900,77.130005,-2648.699951
419.790161,25.180000,50.498394,0.000000,9.990863,4.561935,0.867215,4.658072,172.677902,78.846405,-2648.699951
419.973663,25.200003,42.927254,0.000000,10.078959,3.758014,1.086722,3.917525,175.733047,80.241409,-2648.699951
420.156372,25.219999,40.334244,0.000000,10.152461,3.244458,1.205037,3.461787,178.300385,81.413673,-2648.699951
420.324463,25.240002,58.558559,0.000000,10.206245,4.496145,0.764486,4.614037,180.198547,82.280396,-2648.699951
420.491821,25.260000,77.831772,0.000000,10.259034,5.836778,0.295776,5.847308,182.062958,83.131699,-2648.699951
420.669800,25.280001,80.531204,0.000000,10.358438,5.886000,0.244418,5.891209,185.630463,84.760658,-2648.699951
420.848175,25.299999,82.598724,0.000000,10.459608,5.886000,0.208972,5.889777,189.262527,86.419098,-2648.699951
421.035217,25.320000,80.863426,0.000000,10.564003,5.886000,0.250322,5.891964,193.071899,88.158493,-2648.699951
421.226501,25.340000,77.297791,0.000000,10.669946,5.886000,0.328634,5.895894,196.966415,89.936768,-2648.699951
421.419647,25.360003,73.972511,0.000000,10.776478,5.886000,0.403076,5.899889,200.900024,91.732887,-2648.699951
421.622559,25.379999,71.868965,0.000000,10.886002,5.886000,0.457842,5.904221,205.031845,93.619514,-2648.699951
421.825470,25.400000,69.765213,0.000000,10.995536,5.886000,0.512614,5.908552,209.164062,95.506332,-2648.699951
422.033966,25.420002,67.851013,0.000000,11.106514,5.886000,0.566405,5.913453,213.409424,97.444801,-2648.699951
422.247925,25.440001,66.124855,0.000000,11.218925,5.886000,0.619224,5.918920,217.767014,99.434517,-2648.699951
422.461884,25.459999,64.398857,0.000000,11.331326,5.886000,0.672038,5.924386,222.124207,101.424049,-2648.699951
422.684021,25.480001,62.644482,0.000000,11.445579,5.886000,0.731576,5.931772,226.647018,103.489212,-2648.699951
422.908813,25.500000,60.880810,0.000000,11.560435,5.886000,0.793327,5.939791,231.224243,105.579224,-2648.699951
423.133575,25.520000,59.117138,0.000000,11.675293,5.886000,0.855077,5.947809,235.801483,107.669235,-2648.699951
423.368713,25.540001,57.144318,0.000000,11.792263,5.886000,0.935014,5.960721,240.589386,109.855438,-2648.699951
